Feature ID	Taxon	Confidence
bb4c514d88f41738953131d5bf18f024	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9998756814264927
81d0ccbcad8debabdb9d3a1be8b64aae	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.8831560670426102
b541adf37abebea21243d95582450867	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.9907588377964313
6f8461f38f17b163a804fac9e3e67b89	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__[Eubacterium]_coprostanoligenes_group;s__	0.9926058102063395
e7a23b2ba274773c7b5bf7994c883c9a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Fournierella;s__	0.9963684806054325
68dd268a37c112ba60a59fabd8743441	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__uncultured;g__uncultured;s__	0.902643667067078
0263e71a87d97b5b4df97014717ff401	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__Elusimicrobiales;f__Elusimicrobiaceae;g__Elusimicrobium;s__	0.9999999675778645
83b41a7133e4adfd81be556395da2bb9	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-003;s__	0.9968490904041244
14f9cc8ecdda2728b7966b31a87b17a4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9996974384593282
3c023493a1a5d9668cd276d6005d6241	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group;s__	0.9943056390435331
930644e3bf45ae42d909226ebe731a5e	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Mitsuokella;s__	0.981588157448713
b5a03c2586421f45b328f54629a11127	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.7180016713120037
5fdacbfd74abb06f94f87f7c539c6246	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.999982084925869
317d12e40d388da410a8cca6e703c423	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__uncultured;s__	0.9905601506751993
3cfa76e0da34a56a641ca33770efb588	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_eligens_group;s__	0.9987848573454661
36c384f43361bdb56744d67b5cef1583	d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__	0.9999887220595156
6627f143de487e3c431333901080439d	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__	0.9941030929586357
f9dbac64aa8ab140fb3e75ddf907051e	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__	0.9999998722999744
82abbfc55254ab4cdfededaf35e1ac55	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__uncultured;s__	0.9980081366287044
17e769c380468fab914321be7723b865	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9820646805256561
06296ef8e5b973cb2ac066c552af976a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Intestinibacter;s__	0.9846357409617152
3e4f68ce2646cc3da7d625873eb55a6c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9998865136952866
c1e42de6ba201c175507fc8f83d0cad8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.8872610964830887
66abcaa2ae11a56ffe3a3dd2900bb4dc	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__CAG-352;s__	0.979434787413369
694d61b8ec78349749c8b6ea59938e0b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999465983006142
8f651295bc48238fed096d29435ae81f	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Puniceicoccaceae;g__Cerasicoccus;s__	0.9664006382054097
cc2d96099f530b503371e5ddca8c0a58	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_gnavus_group;s__	0.9963576530745624
0f885196460e86cbfd55b2c625b77020	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__	0.990258059407135
695c9e2ccda52b6a3be3919ec8052986	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9951309337064002
451cdb8b79436361d234b32a8bb7cfd3	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__uncultured;s__	0.9710217586308421
fac50837e13e2562b1147171e32912a6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_9;s__	0.9996189195549776
6bd502d69ecca2b40f5657b8152032b9	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__	0.9573809212765546
64032e2f2fa5269bd7d15eb19bdc94a9	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__	0.9369520111541579
6797371940252066205fbd1b85d623ce	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9986450273210373
fc2eeb02cc0e0e7f598b88912ae6c891	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__	0.7857134817232124
7082034a5eec4c381d09cd380594242e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999677563004657
6b9ce27d08bda614e66a3d34a4de91f7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.9740526856342431
85b4d7d480ef06ef2844b93115d87480	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Megasphaera;s__	0.9999158656945953
df15aa00cffdc5235078831e54deb6db	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.8016584524128307
4c15abf39d972e5456f09d21050b5a42	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	0.836196921930253
71c69cc299085b33569b31177bb10a08	d__Bacteria;p__Firmicutes;c__Bacilli;o__Izemoplasmatales;f__Izemoplasmatales;g__Izemoplasmatales;s__	0.997401268820935
262ba8fff46ca0c6fee6af217feea7df	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__uncultured;s__	0.7899644444047992
9e2722820d33c7f8490c8c922a737668	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-003;s__	0.9983570816766306
f22fb834d2c3f32a89f7b1e032fbb0fd	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9999512948552332
6c5387c2f8a9d3c798f1fcf8ad122b50	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-003;s__	0.9999695733572718
53ee2a5c83806c73f3e5419690ac4241	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__	0.9327014622197869
5046b79b7267f5bb60cd4edb52fbe34f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9999872660623667
3858d1c1532adb2eef1bab1321567918	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9999864913724055
d8df0466c10e2730eb748c9a937d49a0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-005;s__	0.9941080219361816
613d14da25ecc03cf44208e7eb899942	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9986196268368759
a5d62bde6765a8084664ed81abdf8f02	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.8371001186684737
b3d65dd5b48c7da69b5cc9f4efcd0256	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.7724084348366662
f00c2744ed424d678286c87d89de2afb	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Gastranaerophilales;f__Gastranaerophilales;g__Gastranaerophilales;s__	0.9999955955077633
afd87e82de329a1ed75b98b5b606843c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__	0.8391117684783053
c838eb5b3b3d9fd0dfecdf75547c3c63	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-010;s__	0.9884470575762406
543a0a3f73c2932bab06a3c737bfef5b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__	0.9973971878432123
9594227659ee33e2d6fa1af06c3a2a36	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.7683162022904281
3481bdc6a2a89366f073a9d46a436cf3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999228788733612
4615dffd5616f456ec13b4b8b2e2c556	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Solobacterium;s__	0.989704082990197
d3247c936f8f4735909a8526ebf2f49e	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella;s__	0.9999827541157866
eb61cae65bc6cdd2440323bbf603ba5c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999427673663038
bb5095d1e0f85abd923860c199d75c48	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Terrisporobacter;s__	0.9938020820723504
65adb0e97789208f8028d0b915aa4cc8	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__Victivallaceae;s__	0.9974327517210457
c9ea71f39bda8752713c8e90dff2b875	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__	0.9999074537880368
30dd9fd45122f82c12b166a042d1eaf9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9991462806223219
5c82dc47435864e490625ae01151570e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus;s__	0.9991966416559527
db8e959b880d856d2d4da134a444851a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999461120610792
b20c095fd654b84cebdbfe4faa0a1409	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-56;s__	0.9909859393960186
14fe35ca99f50406e759a689cb63c4fe	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__	0.9343544773966472
e23eabf09d37ad3299a06defb54f45f3	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group;s__	0.9606344305453934
392aa3c45e128c7432f91b3de84541f6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999657948346432
8207bba892b1f2d2621b5ecb531416af	d__Bacteria;p__Firmicutes;c__Clostridia	0.9603766633774515
041bdac7207444ff7021dc2e0a8cbb62	d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae;g__Anaeroplasma;s__	0.9869539026982573
619f64f2bf103286f4f70bfd89500ed4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	0.9999979216950831
784532b2364fb330e5e9dc9df86d56f3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999679144352188
26de1a0803f3f29d18eaa3d9d22550e7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9999905548952742
defcd4620b2368ac1916885bbfb51c9e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__[Eubacterium]_siraeum_group;s__	0.9936043826389793
8ad4a56a5f526df40d97b371ba0ef33e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9993819025234537
a9f18cbe9e3f7cdb43d3d45abaedeb23	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9988550193974212
0e45b8f8cf499207a66a2d065f94770c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_9;s__	0.9997729660308139
9fe3f394d12bec533667caaf0112b13b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9991575758433581
dcd4671e93dfacd145c6024e2da8cc0b	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__RF39;g__RF39;s__	0.9977843674972054
f2cdf73eff691ac81321b078a26db12f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae	0.9993519865371998
9e1ab7a23083e0c85ce8cb49886b347e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group;g__Clostridia_vadinBB60_group;s__	0.9941584670408086
62c70db6bfb87d3c03d709236f32d249	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured;s__	0.9913798309867212
bbfb66743e0f7e5cb500277d6f25d261	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__NK4A214_group;s__	0.9804132384566918
07bf7669e42ebc17a676ae314133677b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae	0.9999999832578941
e52bad5593b9c105333adb4009a4fc74	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__uncultured;s__	0.9749592688877399
bcc7da211cfd8c6f2b18577d26787e5d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.9999177113070281
4d77a61ec39a89bc7965dbc59d2a724d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__	0.9928459182868133
f3965091a36a35f29e1be5735b93e1c2	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Sphaerochaeta;s__	0.8172360553852985
7aeec58b170716b160133f727e011771	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.8415695877680323
877cbd485e8e00858a551153bb630d8e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter;s__	0.8241280962777334
d4b257db9faad8674d68540e2c755d40	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__[Eubacterium]_coprostanoligenes_group;s__	0.9929416658255448
ebbe8017bca36f0a3b02532a2b4ed0d2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999151880063518
e803ff46adaa0fa149ef151b082378a0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.8634190268651645
ce90f4c42d8e5a7db6399f9a1b5215de	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter;s__	0.8432260098936121
520c77820886daeb8cf0d6497cfb1344	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9998706513798482
d624f3cc54840847422f1cf7b6ad4a1d	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__	0.9999742874796734
9afa8a886ce58d005817de2ccf965cab	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.9923233807264129
5f2d589aeca05cfa41265dd5e23603b4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.9913667953295688
f34070cc6105e80d9a03cc61a8c187db	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999896826692578
b8eddd1fb3af049687c92adf7eb1efab	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-002;s__	0.9957352984032201
9d99738d9ceb60348dd257b69ef6067b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9984849365716463
8a8122435aec8f22921d2dc0f67a8adc	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	0.9655973176871309
0152c7b6c862b5ce0d4420eeb2813b20	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Sarcina;s__	0.9983991910924703
936d918a7fc834225dc7e563e6a47585	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Gastranaerophilales;f__Gastranaerophilales;g__Gastranaerophilales;s__	0.9967362205737725
270e45e4488e54af765bb9b27a5e8e9b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9998636588322651
37dac50f454a3cf754e83790eee77108	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__	0.9998810123068489
6d9e24f5a625101a195ec965b1af11a5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__	0.9998039300678607
3327d62542d1cdcf0e1d2218cc3385f1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group;s__	0.972013972268607
f40c0d8b9293edfa4c77d5b03792fa8c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__	0.9955162386667588
caab3b52768392d41ad00f268e7486a2	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__	0.9691608410276867
7629de395636a6a0f1b3debc36e02103	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group;g__Clostridia_vadinBB60_group;s__	0.9843283466297041
76d4dadc006ff1d530d38dd3cfac300c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	0.9998985254520952
0fd0e40af65b46f13cb4e17ce7a7969c	d__Bacteria;p__Firmicutes;c__Clostridia	0.9037485746711545
815e422a91525c3cc85fe434d8471b33	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9981148630432346
5115f6aaca10f6ddcf3ffd4a89a05aaf	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__	0.9974715243073642
b15165107bf1c1c029df56aacc13ecf3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.999990630747655
d32f24bb89dd024a38ac0a7a5962c771	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_eligens_group;s__	0.997376813648716
3c805046d14102b66aacd1fabab95b87	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__	0.8310733608933223
c7932b17e87572a0ef8eda8620e24407	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.9887128709808475
ac9d13371e6898dd684c012844140d91	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999215765687898
ba3cfd94537013c68002c90e57dfeae4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.9830424703936469
3ed27601f770e9653f93c9f8a2f75d29	d__Bacteria;p__Firmicutes;c__Clostridia	0.9991772658615368
52c2950d1a62c335cfb2bec48b143498	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group;g__Clostridia_vadinBB60_group;s__	0.983561522650006
eeb84208a3464cd7a96b1c217e162ba7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9998625457296401
a3bf9252a3063e2844dcade5e4192e50	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_hallii_group;s__	0.9998846544954103
dff390a58455e2599a43c5e400a35518	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__NK4A214_group;s__	0.9972064015608793
26c9f4f844da09bdd5c1603be193969c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Tannerellaceae;s__	0.9790382714966541
02b5b74013c2b044d8991f56b71fe27f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__	0.9995166471021473
0d7ad4c2be704c46cf2e72849ea2a853	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9999892488148123
bc109f6c7e82b43f2405cc2775d5746c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9998567432421509
f9778ab385bc264cee7b6661c00d0c28	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__	0.9949601667562619
06a2c7fb2571072f2340dcee4dd2f151	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__RF39;g__RF39;s__	0.9770308358385992
32f9efabbfb2b30fd78041bf9d41a9e3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured;s__	0.9980623725253756
35ffdd51464e2c68179717e5334a1d7e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9999596509822939
fcd2073fc9628403d2dc4aa2b66b64a5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999589768111449
5293a14160531a0b688d2062c29a6154	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__vadinBE97;g__vadinBE97;s__	0.999974926797159
5898ec3a80ad76122c711774a3be2994	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__[Eubacterium]_coprostanoligenes_group;s__	0.9976054372332637
eca8c0c9eb78c42c73852968a67ae7f1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9900578513072534
7439826389527ad6c7ac5902a1ad7a25	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__	0.9757349116557104
e5450b2648c26b644c8c5df0535bd4c2	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus;s__	0.9962999567761682
6013b9e15b35c4e724eb0c323c05f9d3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__NK4A214_group;s__	0.8470465847998081
dffa04ca171f459056b9466d7acfe601	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_gauvreauii_group;s__	0.868327361646602
de25710ceacefca9dbe5f72ad32d3815	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__	0.999996753718588
dd52c3c5862931d8f8ab672cc81e61c4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__	0.999510201540703
0e7c348d88bb3557f4a38d71bb5719a8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__	0.9956431742853351
